pred,truth,country,region,w
0.14640336890826702,0.218779627645004,CYP,Europe & Central Asia,13.696732652589086
0.14693595543356616,0.1875478524369061,CYP,Europe & Central Asia,13.696732652589086
0.22653953739510024,0.31487739751606963,CYP,Europe & Central Asia,13.696732652589086
0.1603499459195523,-0.0671112377214188,CYP,Europe & Central Asia,13.696732652589086
0.042975626937047956,-0.1968432270473612,CYP,Europe & Central Asia,13.696732652589086
0.04546840782952312,-0.04789168374720701,CYP,Europe & Central Asia,13.696732652589086
0.06984512606228362,0.03379142064319919,CYP,Europe & Central Asia,13.696732652589086
0.05649377597995049,-0.033477018266544464,CYP,Europe & Central Asia,13.696732652589086
0.0403495939546785,0.057815863110966745,CYP,Europe & Central Asia,13.696732652589086
0.003924108143448279,-0.11996501115050774,CYP,Europe & Central Asia,13.696732652589086
0.034808843124281855,0.2404016258659941,CYP,Europe & Central Asia,13.696732652589086
0.16718454575737132,0.12748674626748935,CYP,Europe & Central Asia,13.696732652589086
0.35638227443817727,0.06502319585129615,CYP,Europe & Central Asia,13.696732652589086
0.502909739766065,0.2716334010740908,CYP,Europe & Central Asia,13.696732652589086
0.3066273907020767,-0.01185502004555766,CYP,Europe & Central Asia,13.696732652589086
0.23882586309453413,-0.4250754304911437,CYP,Europe & Central Asia,13.696732652589086
-0.146334311304801,-0.18058375734077298,CZE,Europe & Central Asia,16.186593386552392
-0.13030775945378856,-0.1955455034289076,CZE,Europe & Central Asia,16.186593386552392
-0.09033491531056125,-0.08707284428993256,CZE,Europe & Central Asia,16.186593386552392
-0.019903776796092485,0.039834823421924584,CZE,Europe & Central Asia,16.186593386552392
0.015766208348794133,0.09166658665581784,CZE,Europe & Central Asia,16.186593386552392
0.07461807350521026,0.17208597187954114,CZE,Europe & Central Asia,16.186593386552392
0.12531663667518747,0.13120834417446034,CZE,Europe & Central Asia,16.186593386552392
0.13564888965445462,0.03956764938463554,CZE,Europe & Central Asia,16.186593386552392
0.016630607567511516,-0.13837025944925171,CZE,Europe & Central Asia,16.186593386552392
-0.005039345822998549,0.06975831559819445,CZE,Europe & Central Asia,16.186593386552392
0.03257690082301066,-0.0710424020526443,CZE,Europe & Central Asia,16.186593386552392
0.03275645371755654,0.020063944662604277,CZE,Europe & Central Asia,16.186593386552392
0.013707898754104992,-0.1295535162187429,CZE,Europe & Central Asia,16.186593386552392
-0.011377383261587489,-0.17203418814755456,CZE,Europe & Central Asia,16.186593386552392
0.04481588882531312,0.19933772368292918,CZE,Europe & Central Asia,16.186593386552392
0.03498118159646427,-0.0050504148424802935,CZE,Europe & Central Asia,16.186593386552392
-0.007004710458881058,0.059605702181241976,CZE,Europe & Central Asia,16.186593386552392
0.04785469818187249,0.12212442690666286,CZE,Europe & Central Asia,16.186593386552392
0.1039491523693807,0.13200986628632458,CZE,Europe & Central Asia,16.186593386552392
0.04094898465568925,-0.02455411956451394,CZE,Europe & Central Asia,16.186593386552392
0.024010127163413577,-0.045660868510272165,CZE,Europe & Central Asia,16.186593386552392
0.03629327774957818,0.03956764938463554,CZE,Europe & Central Asia,16.186593386552392
0.12770672075357317,0.2161696880320806,CZE,Europe & Central Asia,16.186593386552392
0.10351525713738736,0.15605552964225544,CZE,Europe & Central Asia,16.186593386552392
0.10714084970433578,0.13575030280835712,CZE,Europe & Central Asia,16.186593386552392
0.10584069566225934,0.1504448748592063,CZE,Europe & Central Asia,16.186593386552392
0.11959162525643599,0.06307896466598911,CZE,Europe & Central Asia,16.186593386552392
0.13084412096203346,0.06762092329988817,CZE,Europe & Central Asia,16.186593386552392
0.15643339514800808,0.1328113883981876,CZE,Europe & Central Asia,16.186593386552392
0.2034877387592521,0.2709403656761461,CZE,Europe & Central Asia,16.186593386552392
0.22172841563910572,0.46009958407613477,CZE,Europe & Central Asia,16.186593386552392
0.24406378569020182,0.3337262644388538,CZE,Europe & Central Asia,16.186593386552392
0.39870982324681375,0.6281520535303583,CZE,Europe & Central Asia,16.186593386552392
0.8291104322634071,1.1272331551845622,CZE,Europe & Central Asia,16.186593386552392
1.2173521620590353,2.0548614126489113,CZE,Europe & Central Asia,16.186593386552392
2.01824217819759,2.859589612960722,CZE,Europe & Central Asia,16.186593386552392
2.268161627622294,2.9012687627776685,CZE,Europe & Central Asia,16.186593386552392
2.2627932047133066,2.3182950134149958,CZE,Europe & Central Asia,16.186593386552392
2.017551424336132,1.7444051813201182,CZE,Europe & Central Asia,16.186593386552392
1.719194227114618,1.4024224135913275,CZE,Europe & Central Asia,16.186593386552392
1.6666424146289205,1.2717743093574352,CZE,Europe & Central Asia,16.186593386552392
1.5085632567560807,1.2215455903472678,CZE,Europe & Central Asia,16.186593386552392
1.6013947723516593,1.3222702024048896,CZE,Europe & Central Asia,16.186593386552392
1.6806685262118695,1.2512019084862502,CZE,Europe & Central Asia,16.186593386552392
1.6898349451086379,1.6974744856438237,CZE,Europe & Central Asia,16.186593386552392
1.9012045208881587,1.9068067822962016,CZE,Europe & Central Asia,16.186593386552392
1.855346064343533,1.8101788388102027,CZE,Europe & Central Asia,16.186593386552392
1.577509431525645,1.5761789111520221,CZE,Europe & Central Asia,16.186593386552392
1.6660838932424469,1.3528659449853657,CZE,Europe & Central Asia,16.186593386552392
1.1069694172795055,1.0954882890644826,CZE,Europe & Central Asia,16.186593386552392
1.4853940103953756,1.2569059365927224,CZE,Europe & Central Asia,16.186593386552392
1.324035855221771,1.271377863612495,CZE,Europe & Central Asia,16.186593386552392
1.317384252037007,1.4666375558638938,CZE,Europe & Central Asia,16.186593386552392
1.5522627946151228,1.8622375623861598,CZE,Europe & Central Asia,16.186593386552392
1.5849918271578587,2.0810530989251284,CZE,Europe & Central Asia,16.186593386552392
1.5560288012246672,1.9290310717081889,CZE,Europe & Central Asia,16.186593386552392
1.5983009885221977,1.5282700157760123,CZE,Europe & Central Asia,16.186593386552392
1.3884870190788683,1.5239952311794025,CZE,Europe & Central Asia,16.186593386552392
1.0860592599104555,0.9752197585896061,CZE,Europe & Central Asia,16.186593386552392
0.9807105164190113,0.6217485072574274,CZE,Europe & Central Asia,16.186593386552392
0.6772143514722634,0.5207567211625188,CZE,Europe & Central Asia,16.186593386552392
0.4835847155634906,0.42697863407438824,CZE,Europe & Central Asia,16.186593386552392
0.47011992945323405,0.2851092202744003,CZE,Europe & Central Asia,16.186593386552392
0.4144669851810209,0.23114006474220053,CZE,Europe & Central Asia,16.186593386552392
0.2556210491207371,0.01766800894899438,CZE,Europe & Central Asia,16.186593386552392
0.20977469998804346,-0.1306135817459122,CZE,Europe & Central Asia,16.186593386552392
0.3148764177433378,-0.06622463875947607,CZE,Europe & Central Asia,16.186593386552392
0.3170354945621881,-0.09828552323405101,CZE,Europe & Central Asia,16.186593386552392
0.3374863510329655,0.03530149541000868,CZE,Europe & Central Asia,16.186593386552392
0.2979392397626677,-0.05099571863405564,CZE,Europe & Central Asia,16.186593386552392
0.25594322543674997,-0.25965864175607456,CZE,Europe & Central Asia,16.186593386552392
0.24167094252137486,-0.29385691852895235,CZE,Europe & Central Asia,16.186593386552392
-0.14890522754815272,-0.05952391182299747,DEU,Europe & Central Asia,18.243751959984984
-0.16479250517300503,-0.12411019288235821,DEU,Europe & Central Asia,18.243751959984984
-0.16293030758157465,-0.1736091644921265,DEU,Europe & Central Asia,18.243751959984984
-0.13628974150985737,-0.1355902898259765,DEU,Europe & Central Asia,18.243751959984984
-0.14831636587603408,-0.24203168742291783,DEU,Europe & Central Asia,18.243751959984984
-0.13268807174437497,-0.23224068204955736,DEU,Europe & Central Asia,18.243751959984984
-0.16459741746115047,-0.3969127958143802,DEU,Europe & Central Asia,18.243751959984984
-0.16260005778304418,-0.46863432270267363,DEU,Europe & Central Asia,18.243751959984984
-0.1461220309258195,-0.35296304167774534,DEU,Europe & Central Asia,18.243751959984984
-0.037218266724648515,-0.16243351255263316,DEU,Europe & Central Asia,18.243751959984984
0.11926092395598852,-0.035906239604962684,DEU,Europe & Central Asia,18.243751959984984
0.43089159467407034,0.0714856298586347,DEU,Europe & Central Asia,18.243751959984984
0.6334726170570174,0.3185968637203223,DEU,Europe & Central Asia,18.243751959984984
0.7627121366033599,0.3917717459843879,DEU,Europe & Central Asia,18.243751959984984
0.6683033874031289,0.2510904582513652,DEU,Europe & Central Asia,18.243751959984984
0.5555320019929305,0.13933557937578037,DEU,Europe & Central Asia,18.243751959984984
0.16792522843423077,0.10958466480269388,DEU,Europe & Central Asia,18.243751959984984
0.08686225757822813,0.016484227743722123,DEU,Europe & Central Asia,18.243751959984984
0.04986490832257933,-0.02051546624613371,DEU,Europe & Central Asia,18.243751959984984
0.03450342771396063,0.060732701150346596,DEU,Europe & Central Asia,18.243751959984984
0.014458084427409536,-0.03144016697851706,DEU,Europe & Central Asia,18.243751959984984
0.057612923537878724,0.07887182689467732,DEU,Europe & Central Asia,18.243751959984984
0.048044120519917216,0.05070121494325467,DEU,Europe & Central Asia,18.243751959984984
0.0313775215847919,-0.041643425209704744,DEU,Europe & Central Asia,18.243751959984984
0.040692947099867316,0.09151424786799853,DEU,Europe & Central Asia,18.243751959984984
-0.010396476591160197,-0.14364165311674454,DEU,Europe & Central Asia,18.243751959984984
0.009771586373418796,-0.0756542859803245,DEU,Europe & Central Asia,18.243751959984984
0.002440131217045008,-0.07836828396100712,DEU,Europe & Central Asia,18.243751959984984
-0.003207073379657622,-0.11712005259662539,DEU,Europe & Central Asia,18.243751959984984
0.07654259369113368,0.034623353488051595,DEU,Europe & Central Asia,18.243751959984984
0.05676708948450641,0.103847479197952,DEU,Europe & Central Asia,18.243751959984984
0.27398898929076,0.5188143350043402,DEU,Europe & Central Asia,18.243751959984984
0.11111635343822322,0.18114489004027276,DEU,Europe & Central Asia,18.243751959984984
0.03338930555453706,-8.99101094596367e-4,DEU,Europe & Central Asia,18.243751959984984
0.05981715319460837,0.0928884240607519,DEU,Europe & Central Asia,18.243751959984984
0.0503259007614467,0.11415380064359268,DEU,Europe & Central Asia,18.243751959984984
0.08617966606939569,0.1749267427680667,DEU,Europe & Central Asia,18.243751959984984
0.04728657441883965,0.12786120816630037,DEU,Europe & Central Asia,18.243751959984984
0.06512615949538858,0.12768943614220443,DEU,Europe & Central Asia,18.243751959984984
0.056725878455260205,-0.0073577292005315015,DEU,Europe & Central Asia,18.243751959984984
0.12258195670102989,0.05262506161310831,DEU,Europe & Central Asia,18.243751959984984
0.3633095159703186,0.1934781213702233,DEU,Europe & Central Asia,18.243751959984984
0.3709198390836655,0.20656714960618938,DEU,Europe & Central Asia,18.243751959984984
0.5529102261168646,0.20639537758209534,DEU,Europe & Central Asia,18.243751959984984
0.5576457524693904,0.32158569693956035,DEU,Europe & Central Asia,18.243751959984984
0.7230961104220872,0.3698879901148051,DEU,Europe & Central Asia,18.243751959984984
0.6919351144947393,0.5371595871775839,DEU,Europe & Central Asia,18.243751959984984
0.6536142297193889,0.6888342844526236,DEU,Europe & Central Asia,18.243751959984984
0.6205730251651005,0.9324070146179763,DEU,Europe & Central Asia,18.243751959984984
0.6667604281439924,0.992733349479804,DEU,Europe & Central Asia,18.243751959984984
0.6664662698781192,1.190477303616866,DEU,Europe & Central Asia,18.243751959984984
0.6731512280896608,1.2039626620230315,DEU,Europe & Central Asia,18.243751959984984
0.7408992170358841,0.9119651626560518,DEU,Europe & Central Asia,18.243751959984984
0.7583725916367101,0.7911808010470972,DEU,Europe & Central Asia,18.243751959984984
0.6824691025147093,0.7343242610719672,DEU,Europe & Central Asia,18.243751959984984
0.522904259775553,0.45791444563396977,DEU,Europe & Central Asia,18.243751959984984
0.47334547274252164,0.17832684775023402,DEU,Europe & Central Asia,18.243751959984984
0.29167496535896803,0.05900254834623916,DEU,Europe & Central Asia,18.243751959984984
0.12461177156550637,-0.11517428408512013,DEU,Europe & Central Asia,18.243751959984984
0.03334293522789239,-0.42258894987209134,DEU,Europe & Central Asia,18.243751959984984
-0.08228487060298297,-0.6748428740832237,DEU,Europe & Central Asia,18.243751959984984
0.006892816735096051,-0.5589998210342013,DEU,Europe & Central Asia,18.243751959984984
0.025518653624320174,-0.4504055474019475,DEU,Europe & Central Asia,18.243751959984984
0.03792390030027752,-0.29124158987640936,DEU,Europe & Central Asia,18.243751959984984
0.32811469530686493,-0.15894277691917555,DEU,Europe & Central Asia,18.243751959984984
0.22769893439797384,-0.02794943134506013,DEU,Europe & Central Asia,18.243751959984984
0.17160554916277773,0.11479312067709124,DEU,Europe & Central Asia,18.243751959984984
0.2060899529073284,0.21459266667572938,DEU,Europe & Central Asia,18.243751959984984
0.20145354409959831,0.26722361485814233,DEU,Europe & Central Asia,18.243751959984984
0.1715615708569975,0.3135677069587168,DEU,Europe & Central Asia,18.243751959984984
0.12186972185164671,0.14420049120199083,DEU,Europe & Central Asia,18.243751959984984
0.11499908868870332,0.07748423704386569,DEU,Europe & Central Asia,18.243751959984984
0.06658550835282535,0.020284153020547573,DEU,Europe & Central Asia,18.243751959984984
0.11510785722741557,0.16361072992461645,DEU,Europe & Central Asia,18.243751959984984
0.06160659543277028,0.05852060558388114,DEU,Europe & Central Asia,18.243751959984984
0.09243182937980081,0.42061603237412415,DEU,Europe & Central Asia,18.243751959984984
0.0729836683385227,0.048454764971968683,DEU,Europe & Central Asia,18.243751959984984
0.04894479357170218,-0.013692353345254604,DEU,Europe & Central Asia,18.243751959984984
0.015044066903007296,-0.09597115288629983,DEU,Europe & Central Asia,18.243751959984984
0.03616133558804221,0.14928494311517243,DEU,Europe & Central Asia,18.243751959984984
0.037041617742830886,0.1008795867254743,DEU,Europe & Central Asia,18.243751959984984
0.011298081442893921,-0.04385552077616831,DEU,Europe & Central Asia,18.243751959984984
0.12399109523028903,-0.01475733989463779,DEU,Europe & Central Asia,18.243751959984984
-0.14410633462393027,-0.15639162936253606,DNK,Europe & Central Asia,15.572023260776051
-0.16207686493963416,-0.16577314495257997,DNK,Europe & Central Asia,15.572023260776051
-0.12247726974699176,-0.26489089662130105,DNK,Europe & Central Asia,15.572023260776051
-0.13362173399352617,-0.2930354433914316,DNK,Europe & Central Asia,15.572023260776051
-0.15311182072003068,-0.43778931870526216,DNK,Europe & Central Asia,15.572023260776051
-0.144856238613736,-0.3183585463241863,DNK,Europe & Central Asia,15.572023260776051
0.018350553136352622,-0.27822197527808706,DNK,Europe & Central Asia,15.572023260776051
0.033325614848857,-0.009013267042054365,DNK,Europe & Central Asia,15.572023260776051
0.16472246743928276,0.013012899995438603,DNK,Europe & Central Asia,15.572023260776051
0.4012395672116437,0.19313799932427464,DNK,Europe & Central Asia,15.572023260776051
0.5204343016866485,0.12950685010484894,DNK,Europe & Central Asia,15.572023260776051
0.39801824220586585,0.07615457883625432,DNK,Europe & Central Asia,15.572023260776051
0.23664129046485846,0.19901164386760478,DNK,Europe & Central Asia,15.572023260776051
0.19425931005836417,-0.020271085750106353,DNK,Europe & Central Asia,15.572023260776051
0.1564346441950483,-0.020271085750106353,DNK,Europe & Central Asia,15.572023260776051
0.024928511175964816,-0.10592840200702533,DNK,Europe & Central Asia,15.572023260776051
0.01651017274074583,0.010565548102383769,DNK,Europe & Central Asia,15.572023260776051
-0.018550586344449196,-0.05551295301009721,DNK,Europe & Central Asia,15.572023260776051
0.020968762360580453,-0.07558123853314709,DNK,Europe & Central Asia,15.572023260776051
0.011187202546765383,0.011055018480994832,DNK,Europe & Central Asia,15.572023260776051
-0.010675428920695982,-0.10592840200702777,DNK,Europe & Central Asia,15.572023260776051
0.037856677328373244,0.08007034186514106,DNK,Europe & Central Asia,15.572023260776051
-0.02022107298637167,0.0781124603506972,DNK,Europe & Central Asia,15.572023260776051
0.0026841802768810398,-0.017823733857052916,DNK,Europe & Central Asia,15.572023260776051
0.0019486045917256063,0.11384379798929949,DNK,Europe & Central Asia,15.572023260776051
0.004055791564428117,-0.13872291737396109,DNK,Europe & Central Asia,15.572023260776051
0.03236181355471033,-0.010481678177888146,DNK,Europe & Central Asia,15.572023260776051
0.029599546281214542,-0.051107719602597294,DNK,Europe & Central Asia,15.572023260776051
0.11129531763721513,0.06685464164264472,DNK,Europe & Central Asia,15.572023260776051
0.05882801920925827,0.01056554810238516,DNK,Europe & Central Asia,15.572023260776051
-0.015607584083610333,-0.023207908021773405,DNK,Europe & Central Asia,15.572023260776051
0.02099595386344974,0.052660000662926934,DNK,Europe & Central Asia,15.572023260776051
0.05907072202520323,0.030144363246821484,DNK,Europe & Central Asia,15.572023260776051
0.06497828655745524,0.23327457037037416,DNK,Europe & Central Asia,15.572023260776051
0.05119364236475817,-0.06481289020370436,DNK,Europe & Central Asia,15.572023260776051
0.0594090538262166,0.01007607772377268,DNK,Europe & Central Asia,15.572023260776051
0.0049299127184067384,-0.1842436625847805,DNK,Europe & Central Asia,15.572023260776051
0.036885677707458896,0.009097136966551086,DNK,Europe & Central Asia,15.572023260776051
0.10726618657554854,0.22201675166232146,DNK,Europe & Central Asia,15.572023260776051
0.1180174253127437,-0.07117600512564742,DNK,Europe & Central Asia,15.572023260776051
0.09052415476264956,0.01986548529599174,DNK,Europe & Central Asia,15.572023260776051
0.07914604136971463,0.14027519843428998,DNK,Europe & Central Asia,15.572023260776051
0.1462269099376723,0.10111756814541313,DNK,Europe & Central Asia,15.572023260776051
0.2060631025931746,0.08251769375819615,DNK,Europe & Central Asia,15.572023260776051
0.25167362756506256,0.0066497850734962526,DNK,Europe & Central Asia,15.572023260776051
0.3276425475212052,0.007139255452107318,DNK,Europe & Central Asia,15.572023260776051
0.41190172388390695,0.47849923005446754,DNK,Europe & Central Asia,15.572023260776051
0.44084459753174376,0.309142479055073,DNK,Europe & Central Asia,15.572023260776051
0.4796604605392468,0.4477760268374675,DNK,Europe & Central Asia,15.572023260776051
0.37952742488775393,0.21358037679183392,DNK,Europe & Central Asia,15.572023260776051
0.29456166019246927,0.16422544694837835,DNK,Europe & Central Asia,15.572023260776051
0.2844801345265387,0.3591978144284145,DNK,Europe & Central Asia,15.572023260776051
0.08957455900157886,0.25233011509835257,DNK,Europe & Central Asia,15.572023260776051
-0.12468770359240496,0.10263375763983257,DNK,Europe & Central Asia,15.572023260776051
-0.1349419429415189,-0.10253590939459807,DNK,Europe & Central Asia,15.572023260776051
-0.13601982894463416,-0.27752156974801895,DNK,Europe & Central Asia,15.572023260776051
-0.1347540795252415,-0.4696386933528234,DNK,Europe & Central Asia,15.572023260776051
-0.11122440256511809,-0.5801296421638864,DNK,Europe & Central Asia,15.572023260776051
-0.05619153354806978,-0.3603574421675623,DNK,Europe & Central Asia,15.572023260776051
-0.034212314616328725,-0.5404825414963981,DNK,Europe & Central Asia,15.572023260776051
-0.03219349149130704,-0.28595794461869534,DNK,Europe & Central Asia,15.572023260776051
-0.05016516921090566,-0.3471417419450662,DNK,Europe & Central Asia,15.572023260776051
-0.04047149291317941,-0.277147477803698,DNK,Europe & Central Asia,15.572023260776051
-0.006523198592884204,-0.16456929072317486,DNK,Europe & Central Asia,15.572023260776051
-0.02485885766988612,0.009682164062329917,DNK,Europe & Central Asia,15.572023260776051
-0.013288167431136977,3.8222686871943124e-4,DNK,Europe & Central Asia,15.572023260776051
0.03917888837401099,0.13841287363701407,DNK,Europe & Central Asia,15.572023260776051
0.03739920733950728,0.006255871412052929,DNK,Europe & Central Asia,15.572023260776051
0.030557561925963123,0.11638670659952079,DNK,Europe & Central Asia,15.572023260776051
0.021914041062619478,0.07869748744647512,DNK,Europe & Central Asia,15.572023260776051
0.07202538227630657,0.0762501355534198,DNK,Europe & Central Asia,15.572023260776051
0.04834450388596036,0.12470770303590553,DNK,Europe & Central Asia,15.572023260776051
0.09758564007745325,-0.008917710324887702,DNK,Europe & Central Asia,15.572023260776051
0.06773475473412344,0.018492630877324872,DNK,Europe & Central Asia,15.572023260776051
0.021601812540446012,0.24854370882448035,DNK,Europe & Central Asia,15.572023260776051
0.03717192110946162,-0.05199110364265275,DNK,Europe & Central Asia,15.572023260776051
0.10456453682842767,0.2412016531453156,DNK,Europe & Central Asia,15.572023260776051
0.044994833481034675,0.13058134757923956,DNK,Europe & Central Asia,15.572023260776051
0.016417265199964864,0.0689080798742558,DNK,Europe & Central Asia,15.572023260776051
-0.11237841565903373,0.03245233544059874,ECU,Latin America & Caribbean,16.6858530628866
-0.0895954803354089,-0.10115915105003602,ECU,Latin America & Caribbean,16.6858530628866
-0.0914546382373711,-0.051882847084324,ECU,Latin America & Caribbean,16.6858530628866
-0.10486790635992828,0.022435512995110048,ECU,Latin America & Caribbean,16.6858530628866
-0.2654886179863596,1.819162648741598,ECU,Latin America & Caribbean,16.6858530628866
-0.5426838620905238,4.57217320472759,ECU,Latin America & Caribbean,16.6858530628866
-0.5185778042320887,3.8396526729881244,ECU,Latin America & Caribbean,16.6858530628866
-0.4444889375967812,2.3972302408377177,ECU,Latin America & Caribbean,16.6858530628866
0.08426251261908325,1.6239961727069105,ECU,Latin America & Caribbean,16.6858530628866
0.5900639750201458,1.0792102809941893,ECU,Latin America & Caribbean,16.6858530628866
0.4963356073986872,0.951415013988032,ECU,Latin America & Caribbean,16.6858530628866
0.686864141232128,0.6824148628309534,ECU,Latin America & Caribbean,16.6858530628866
0.4754785199067379,0.5680292129695637,ECU,Latin America & Caribbean,16.6858530628866
0.41435618768049093,0.5370093757190172,ECU,Latin America & Caribbean,16.6858530628866
0.37313569175344286,0.5013042505504195,ECU,Latin America & Caribbean,16.6858530628866
0.3702480662941683,0.6047037080522408,ECU,Latin America & Caribbean,16.6858530628866
0.39489929681618785,0.557850828871728,ECU,Latin America & Caribbean,16.6858530628866
0.3638819431354232,0.5560736506959155,ECU,Latin America & Caribbean,16.6858530628866
0.40289626431330305,0.6318460656464688,ECU,Latin America & Caribbean,16.6858530628866
0.41583893626238305,0.8132798012316927,ECU,Latin America & Caribbean,16.6858530628866
0.4146105574359726,0.8885675312252064,ECU,Latin America & Caribbean,16.6858530628866
0.4590345986150078,0.9373591502338783,ECU,Latin America & Caribbean,16.6858530628866
0.39918393455856044,0.8885675312252064,ECU,Latin America & Caribbean,16.6858530628866
0.40746057614480824,0.8451074467439721,ECU,Latin America & Caribbean,16.6858530628866
0.391112412580006,0.7499476335118305,ECU,Latin America & Caribbean,16.6858530628866
0.3831114883535798,0.6389547783497191,ECU,Latin America & Caribbean,16.6858530628866
0.4737783263588961,0.4916105514096238,ECU,Latin America & Caribbean,16.6858530628866
0.40342085647007025,0.5218225803984372,ECU,Latin America & Caribbean,16.6858530628866
2.286277002720507,0.4345792881312755,ECU,Latin America & Caribbean,16.6858530628866
0.33874822098449203,0.38772640895076277,ECU,Latin America & Caribbean,16.6858530628866
0.3172649631486733,0.2985443768554419,ECU,Latin America & Caribbean,16.6858530628866
0.3374556926566005,0.21388607102582569,ECU,Latin America & Caribbean,16.6858530628866
0.49028778306139514,0.3444278861218751,ECU,Latin America & Caribbean,16.6858530628866
0.3646902334616805,0.24975275784676995,ECU,Latin America & Caribbean,16.6858530628866
0.30785837625782814,0.2856194446677142,ECU,Latin America & Caribbean,16.6858530628866
0.2630649166458489,0.19886083735759227,ECU,Latin America & Caribbean,16.6858530628866
0.24805465841309632,0.16913349332581867,ECU,Latin America & Caribbean,16.6858530628866
0.29246362004962256,0.27414856735110593,ECU,Latin America & Caribbean,16.6858530628866
0.2356358939026672,0.32471736453559036,ECU,Latin America & Caribbean,16.6858530628866
0.30083783846841783,0.2398974970536276,ECU,Latin America & Caribbean,16.6858530628866
0.38124626697165803,0.288527554409953,ECU,Latin America & Caribbean,16.6858530628866
0.3594592055176535,0.16477132871246059,ECU,Latin America & Caribbean,16.6858530628866
0.1960026473480464,0.24054374366301398,ECU,Latin America & Caribbean,16.6858530628866
0.17976278785792313,0.26800922456193527,ECU,Latin America & Caribbean,16.6858530628866
0.1896453174296923,0.36196390586203675,ECU,Latin America & Caribbean,16.6858530628866
0.18935413510938492,0.38936535963638025,ECU,Latin America & Caribbean,16.6858530628866
0.21516039114514532,0.5203649327471219,ECU,Latin America & Caribbean,16.6858530628866
0.4154234511676544,0.6436903273716896,ECU,Latin America & Caribbean,16.6858530628866
0.4361167313257124,0.5482343177769098,ECU,Latin America & Caribbean,16.6858530628866
0.3870324695713563,0.6002033159483978,ECU,Latin America & Caribbean,16.6858530628866
0.40028339407877894,0.5499845690106641,ECU,Latin America & Caribbean,16.6858530628866
0.4109250292384848,0.575430529255253,ECU,Latin America & Caribbean,16.6858530628866
0.4295543431324914,0.5999340465278203,ECU,Latin America & Caribbean,16.6858530628866
0.4501064412700062,0.5474498436770392,ECU,Latin America & Caribbean,16.6858530628866
0.4012032533794726,0.6529496026593662,ECU,Latin America & Caribbean,16.6858530628866
0.43567270589597884,0.8435923524283508,ECU,Latin America & Caribbean,16.6858530628866
0.4467481289237596,0.9469918099301721,ECU,Latin America & Caribbean,16.6858530628866
0.6396498835692653,1.0594387199634028,ECU,Latin America & Caribbean,16.6858530628866
0.5083233811039933,1.1927270831493444,ECU,Latin America & Caribbean,16.6858530628866
0.6838331247520223,1.1920808365399578,ECU,Latin America & Caribbean,16.6858530628866
0.7606792794984899,1.4121278070360213,ECU,Latin America & Caribbean,16.6858530628866
0.8408022364239739,1.287563773076796,ECU,Latin America & Caribbean,16.6858530628866
0.5380836057143099,1.1208321478551093,ECU,Latin America & Caribbean,16.6858530628866
0.5272364144361271,0.8993311224879265,ECU,Latin America & Caribbean,16.6858530628866
0.6087475070066887,0.7046493314102769,ECU,Latin America & Caribbean,16.6858530628866
0.4637479311194783,0.5708762832672956,ECU,Latin America & Caribbean,16.6858530628866
0.4616751141742993,0.4057602745690747,ECU,Latin America & Caribbean,16.6858530628866
0.36359544654804965,0.3837878898499377,ECU,Latin America & Caribbean,16.6858530628866
0.37844456412000876,0.3660161080918121,ECU,Latin America & Caribbean,16.6858530628866
0.3526865337713267,0.334511585884226,ECU,Latin America & Caribbean,16.6858530628866
0.3920020049045561,0.26003166415244533,ECU,Latin America & Caribbean,16.6858530628866
0.37342798292285834,0.29622147427808276,ECU,Latin America & Caribbean,16.6858530628866
0.33891435343428794,0.2668172535510024,ECU,Latin America & Caribbean,16.6858530628866
0.20338779317941516,0.18862141381525,ECU,Latin America & Caribbean,16.6858530628866
0.3387652052898372,0.22771933368312616,ECU,Latin America & Caribbean,16.6858530628866
0.3701135586243733,0.035945652347716836,ECU,Latin America & Caribbean,16.6858530628866
-0.16153028101531214,0.009678851028377884,EGY,Middle East & North Africa,18.44375646959746
-0.17953161882648097,0.009678851028377884,EGY,Middle East & North Africa,18.44375646959746
-0.16996791493683536,0.021944170285749118,EGY,Middle East & North Africa,18.44375646959746
-0.1697074465328254,0.09553608582997651,EGY,Middle East & North Africa,18.44375646959746
-0.16815470644974356,0.09553608582997651,EGY,Middle East & North Africa,18.44375646959746
-0.15477019795165148,0.09553608582997651,EGY,Middle East & North Africa,18.44375646959746
-0.09163105971085625,0.09553608582997651,EGY,Middle East & North Africa,18.44375646959746
-0.08655782643089371,0.021869722994807654,EGY,Middle East & North Africa,18.44375646959746
-0.03892039064440789,-0.007596822139259886,EGY,Middle East & North Africa,18.44375646959746
-0.13194978895657575,-0.007596822139259886,EGY,Middle East & North Africa,18.44375646959746
-0.12581250446947997,-0.007596822139259886,EGY,Middle East & North Africa,18.44375646959746
-0.11116043506697718,0.17846642395853013,EGY,Middle East & North Africa,18.44375646959746
-0.11294170866419832,0.4265507520889168,EGY,Middle East & North Africa,18.44375646959746
-0.11033603061330731,0.4265507520889168,EGY,Middle East & North Africa,18.44375646959746
-0.0903468571316565,0.4265507520889168,EGY,Middle East & North Africa,18.44375646959746
-0.07151532241519032,0.4265507520889168,EGY,Middle East & North Africa,18.44375646959746
0.027822987759124458,1.196560946243832,EGY,Middle East & North Africa,18.44375646959746
0.3824889808556228,1.196560946243832,EGY,Middle East & North Africa,18.44375646959746
