iso3c,date,population,estimated_daily_excess_deaths,estimated_daily_excess_deaths_ci_95_top,estimated_daily_excess_deaths_ci_90_top,estimated_daily_excess_deaths_ci_50_top,estimated_daily_excess_deaths_ci_50_bot,estimated_daily_excess_deaths_ci_90_bot,estimated_daily_excess_deaths_ci_95_bot,estimated_daily_excess_deaths_raw_estimate,daily_excess_deaths,daily_covid_deaths
SLV,18480,6486201,55.52960099699258,72.23415837288807,72.23415837288807,72.23415837288807,72.23415837288807,72.23415837288807,72.23415837288807,72.23415837288807,55.52960099699258,10.42842857142857
SLV,18487,6486201,55.52960099699258,68.01200022905333,68.01200022905333,68.01200022905333,68.01200022905333,68.01200022905333,68.01200022905333,68.01200022905333,55.52960099699258,10.714285714285714
SLV,18494,6486201,55.52960099699258,57.62556100972041,57.62556100972041,57.62556100972041,57.62556100972041,57.62556100972041,57.62556100972041,57.62556100972041,55.52960099699258,7.612285714285714
SLV,18501,6486201,55.52960099699258,42.73216217410158,42.73216217410158,42.73216217410158,42.73216217410158,42.73216217410158,42.73216217410158,42.73216217410158,55.52960099699258,7.632571428571429
SLV,18508,6486201,55.52960099699258,44.06364708886348,44.06364708886348,44.06364708886348,44.06364708886348,44.06364708886348,44.06364708886348,44.06364708886348,55.52960099699258,6.428571428571429
SLV,18515,6486201,44.59357095480659,44.59357095480659,44.59357095480659,44.59357095480659,44.59357095480659,44.59357095480659,44.59357095480659,44.59357095480659,NA,5.122285714285715
SLV,18522,6486201,44.88640078967194,44.88640078967194,44.88640078967194,44.88640078967194,44.88640078967194,44.88640078967194,44.88640078967194,44.88640078967194,NA,3.7345714285714284
SLV,18529,6486201,43.879978960551405,43.879978960551405,43.879978960551405,43.879978960551405,43.879978960551405,43.879978960551405,43.879978960551405,43.879978960551405,NA,2.9797142857142855
SLV,18536,6486201,43.25437998626707,43.25437998626707,43.25437998626707,43.25437998626707,43.25437998626707,43.25437998626707,43.25437998626707,43.25437998626707,NA,3.8367142857142857
SLV,18543,6486201,47.19825030650575,47.19825030650575,47.19825030650575,47.19825030650575,47.19825030650575,47.19825030650575,47.19825030650575,47.19825030650575,NA,4.245
SLV,18550,6486201,49.24637330912081,49.24637330912081,49.24637330912081,49.24637330912081,49.24637330912081,49.24637330912081,49.24637330912081,49.24637330912081,NA,4.367571428571429
SLV,18557,6486201,45.58116679872322,45.58116679872322,45.58116679872322,45.58116679872322,45.58116679872322,45.58116679872322,45.58116679872322,45.58116679872322,NA,4.102
SLV,18564,6486201,42.35729480411882,42.35729480411882,42.35729480411882,42.35729480411882,42.35729480411882,42.35729480411882,42.35729480411882,42.35729480411882,NA,4.224714285714286
SLV,18571,6486201,41.07477989432438,41.07477989432438,41.07477989432438,41.07477989432438,41.07477989432438,41.07477989432438,41.07477989432438,41.07477989432438,NA,4.347285714285714
SLV,18578,6486201,48.516548405995565,48.516548405995565,48.516548405995565,48.516548405995565,48.516548405995565,48.516548405995565,48.516548405995565,48.516548405995565,NA,4.591857142857143
SLV,18585,6486201,51.914105316164466,51.914105316164466,51.914105316164466,51.914105316164466,51.914105316164466,51.914105316164466,51.914105316164466,51.914105316164466,NA,4.551
SLV,18592,6486201,49.309537815188634,49.309537815188634,49.309537815188634,49.309537815188634,49.309537815188634,49.309537815188634,49.309537815188634,49.309537815188634,NA,5.0205714285714285
SLV,18599,6486201,48.88058533650066,48.88058533650066,48.88058533650066,48.88058533650066,48.88058533650066,48.88058533650066,48.88058533650066,48.88058533650066,NA,5.714142857142857
SLV,18606,6486201,46.99277750259637,46.99277750259637,46.99277750259637,46.99277750259637,46.99277750259637,46.99277750259637,46.99277750259637,46.99277750259637,NA,6.408142857142857
SLV,18613,6486201,52.18890875095236,52.18890875095236,52.18890875095236,52.18890875095236,52.18890875095236,52.18890875095236,52.18890875095236,52.18890875095236,NA,6.612285714285714
SLV,18620,6486201,47.84745199873056,47.84745199873056,47.84745199873056,47.84745199873056,47.84745199873056,47.84745199873056,47.84745199873056,47.84745199873056,NA,7.775428571428572
SLV,18627,6486201,52.941870498888484,52.941870498888484,52.941870498888484,52.941870498888484,52.941870498888484,52.941870498888484,52.941870498888484,52.941870498888484,NA,6.571428571428571
SLV,18634,6486201,45.16560828993225,45.16560828993225,45.16560828993225,45.16560828993225,45.16560828993225,45.16560828993225,45.16560828993225,45.16560828993225,NA,9.020285714285714
SLV,18641,6486201,44.48200591210935,44.48200591210935,44.48200591210935,44.48200591210935,44.48200591210935,44.48200591210935,44.48200591210935,44.48200591210935,NA,9.632714285714286
SLV,18648,6486201,44.51867224442348,44.51867224442348,44.51867224442348,44.51867224442348,44.51867224442348,44.51867224442348,44.51867224442348,44.51867224442348,NA,10.285714285714286
SLV,18655,6486201,42.93608661627802,42.93608661627802,42.93608661627802,42.93608661627802,42.93608661627802,42.93608661627802,42.93608661627802,42.93608661627802,NA,9.673285714285715
SLV,18662,6486201,46.32101413829562,46.32101413829562,46.32101413829562,46.32101413829562,46.32101413829562,46.32101413829562,46.32101413829562,46.32101413829562,NA,8.183714285714286
SLV,18669,6486201,35.89146272954215,35.89146272954215,35.89146272954215,35.89146272954215,35.89146272954215,35.89146272954215,35.89146272954215,35.89146272954215,NA,8.959142857142858
SLV,18676,6486201,41.83115655996576,41.83115655996576,41.83115655996576,41.83115655996576,41.83115655996576,41.83115655996576,41.83115655996576,41.83115655996576,NA,8.224714285714287
SLV,18683,6486201,41.62975023431372,41.62975023431372,41.62975023431372,41.62975023431372,41.62975023431372,41.62975023431372,41.62975023431372,41.62975023431372,NA,8
SLV,18690,6486201,40.990137168743125,40.990137168743125,40.990137168743125,40.990137168743125,40.990137168743125,40.990137168743125,40.990137168743125,40.990137168743125,NA,7.571142857142857
SLV,18697,6486201,47.154568080509335,47.154568080509335,47.154568080509335,47.154568080509335,47.154568080509335,47.154568080509335,47.154568080509335,47.154568080509335,NA,7.081571428571428
SLV,18704,6486201,49.62355776646994,49.62355776646994,49.62355776646994,49.62355776646994,49.62355776646994,49.62355776646994,49.62355776646994,49.62355776646994,NA,4.571428571428571
SLV,18711,6486201,44.481832290429736,44.481832290429736,44.481832290429736,44.481832290429736,44.481832290429736,44.481832290429736,44.481832290429736,44.481832290429736,NA,3.7142857142857144
SLV,18718,6486201,44.4884982383116,44.4884982383116,44.4884982383116,44.4884982383116,44.4884982383116,44.4884982383116,44.4884982383116,44.4884982383116,NA,2.8775714285714287
SLV,18725,6486201,45.86319039847007,45.86319039847007,45.86319039847007,45.86319039847007,45.86319039847007,45.86319039847007,45.86319039847007,45.86319039847007,NA,4
SLV,18732,6486201,44.27147081559254,44.27147081559254,44.27147081559254,44.27147081559254,44.27147081559254,44.27147081559254,44.27147081559254,44.27147081559254,NA,3.4697142857142858
SLV,18739,6486201,42.80085247330661,42.80085247330661,42.80085247330661,42.80085247330661,42.80085247330661,42.80085247330661,42.80085247330661,42.80085247330661,NA,3.652857142857143
SLV,18746,6486201,40.237323384827256,40.237323384827256,40.237323384827256,40.237323384827256,40.237323384827256,40.237323384827256,40.237323384827256,40.237323384827256,NA,4.183857142857143
SLV,18753,6486201,39.715963730511845,39.715963730511845,39.715963730511845,39.715963730511845,39.715963730511845,39.715963730511845,39.715963730511845,39.715963730511845,NA,3.4898571428571428
SLV,18760,6486201,41.47673418920625,41.47673418920625,41.47673418920625,41.47673418920625,41.47673418920625,41.47673418920625,41.47673418920625,41.47673418920625,NA,4.183571428571429
SLV,18767,6486201,39.33222625007461,39.33222625007461,39.33222625007461,39.33222625007461,39.33222625007461,39.33222625007461,39.33222625007461,39.33222625007461,NA,4.285857142857143
SLV,18774,6486201,39.33222625007461,39.33222625007461,39.33222625007461,39.33222625007461,39.33222625007461,39.33222625007461,39.33222625007461,39.33222625007461,NA,4.265571428571429
SLV,18781,6486201,38.46822230669151,38.46822230669151,38.46822230669151,38.46822230669151,38.46822230669151,38.46822230669151,38.46822230669151,38.46822230669151,NA,3.7345714285714284
SLV,18788,6486201,36.534600937766044,36.534600937766044,36.534600937766044,36.534600937766044,36.534600937766044,36.534600937766044,36.534600937766044,36.534600937766044,NA,3.653
SLV,18795,6486201,36.54184627577103,36.54184627577103,36.54184627577103,36.54184627577103,36.54184627577103,36.54184627577103,36.54184627577103,36.54184627577103,NA,4.449
SLV,18802,6486201,48.23311114218089,48.23311114218089,48.23311114218089,48.23311114218089,48.23311114218089,48.23311114218089,48.23311114218089,48.23311114218089,NA,5.081714285714286
SLV,18809,6486201,51.057521825258064,51.057521825258064,51.057521825258064,51.057521825258064,51.057521825258064,51.057521825258064,51.057521825258064,51.057521825258064,NA,5.102142857142857
SLV,18816,6486201,52.753928338580394,52.753928338580394,52.753928338580394,52.753928338580394,52.753928338580394,52.753928338580394,52.753928338580394,52.753928338580394,NA,5.714285714285714
SLV,18823,6486201,49.71930890376625,49.71930890376625,49.71930890376625,49.71930890376625,49.71930890376625,49.71930890376625,49.71930890376625,49.71930890376625,NA,6.265428571428571
SLV,18830,6486201,42.943906099751416,42.943906099751416,42.943906099751416,42.943906099751416,42.943906099751416,42.943906099751416,42.943906099751416,42.943906099751416,NA,8.224571428571428
SLV,18837,6486201,40.28203289675651,40.28203289675651,40.28203289675651,40.28203289675651,40.28203289675651,40.28203289675651,40.28203289675651,40.28203289675651,NA,10.51
SLV,18844,6486201,39.89099411898321,39.89099411898321,39.89099411898321,39.89099411898321,39.89099411898321,39.89099411898321,39.89099411898321,39.89099411898321,NA,11.53057142857143
SLV,18851,6486201,64.7392487108324,64.7392487108324,64.7392487108324,64.7392487108324,64.7392487108324,64.7392487108324,64.7392487108324,64.7392487108324,NA,11.041
SLV,18856.5,6486201,61.584949187309846,61.584949187309846,61.584949187309846,61.584949187309846,61.584949187309846,61.584949187309846,61.584949187309846,61.584949187309846,NA,8.8215
SMR,18264,33938,-0.048453521874315654,-0.048453521874315654,-0.048453521874315654,-0.048453521874315654,-0.048453521874315654,-0.048453521874315654,-0.048453521874315654,-0.048453521874315654,NA,0
SMR,18270,33938,-0.06017327549860464,-0.06017327549860464,-0.06017327549860464,-0.06017327549860464,-0.06017327549860464,-0.06017327549860464,-0.06017327549860464,-0.06017327549860464,NA,0
SMR,18277,33938,-0.05807260077981777,-0.05807260077981777,-0.05807260077981777,-0.05807260077981777,-0.05807260077981777,-0.05807260077981777,-0.05807260077981777,-0.05807260077981777,NA,0
SMR,18284,33938,-0.059908289944614196,-0.059908289944614196,-0.059908289944614196,-0.059908289944614196,-0.059908289944614196,-0.059908289944614196,-0.059908289944614196,-0.059908289944614196,NA,0
SMR,18291,33938,-0.05822638757810389,-0.05822638757810389,-0.05822638757810389,-0.05822638757810389,-0.05822638757810389,-0.05822638757810389,-0.05822638757810389,-0.05822638757810389,NA,0
SMR,18298,33938,-0.06477156642089883,-0.06477156642089883,-0.06477156642089883,-0.06477156642089883,-0.06477156642089883,-0.06477156642089883,-0.06477156642089883,-0.06477156642089883,NA,0
SMR,18305,33938,-0.0617160782815295,-0.0617160782815295,-0.0617160782815295,-0.0617160782815295,-0.0617160782815295,-0.0617160782815295,-0.0617160782815295,-0.0617160782815295,NA,0
SMR,18312,33938,-0.06375792370926352,-0.06375792370926352,-0.06375792370926352,-0.06375792370926352,-0.06375792370926352,-0.06375792370926352,-0.06375792370926352,-0.06375792370926352,NA,0
SMR,18319,33938,-0.06375792370926352,-0.06375792370926352,-0.06375792370926352,-0.06375792370926352,-0.06375792370926352,-0.06375792370926352,-0.06375792370926352,-0.06375792370926352,NA,0
SMR,18326,33938,0.20355498311369608,0.20355498311369608,0.20355498311369608,0.20355498311369608,0.20355498311369608,0.20355498311369608,0.20355498311369608,0.20355498311369608,NA,0.12257142857142857
SMR,18333,33938,0.4917433181355805,0.4917433181355805,0.4917433181355805,0.4917433181355805,0.4917433181355805,0.4917433181355805,0.4917433181355805,0.4917433181355805,NA,0.3468571428571428
SMR,18340,33938,0.5899781395443514,0.5899781395443514,0.5899781395443514,0.5899781395443514,0.5899781395443514,0.5899781395443514,0.5899781395443514,0.5899781395443514,NA,1.3674285714285714
SMR,18347,33938,0.5813510408698223,0.5813510408698223,0.5813510408698223,0.5813510408698223,0.5813510408698223,0.5813510408698223,0.5813510408698223,0.5813510408698223,NA,1.183857142857143
SMR,18354,33938,0.534994030096086,0.534994030096086,0.534994030096086,0.534994030096086,0.534994030096086,0.534994030096086,0.534994030096086,0.534994030096086,NA,1.0817142857142856
SMR,18361,33938,0.6052381417485924,0.6052381417485924,0.6052381417485924,0.6052381417485924,0.6052381417485924,0.6052381417485924,0.6052381417485924,0.6052381417485924,NA,0.7551428571428571
SMR,18368,33938,0.5591280445933727,0.5591280445933727,0.5591280445933727,0.5591280445933727,0.5591280445933727,0.5591280445933727,0.5591280445933727,0.5591280445933727,NA,0.48971428571428566
SMR,18375,33938,0.4244114648053765,0.4244114648053765,0.4244114648053765,0.4244114648053765,0.4244114648053765,0.4244114648053765,0.4244114648053765,0.4244114648053765,NA,0.36728571428571427
SMR,18382,33938,0.1227569738041868,0.1227569738041868,0.1227569738041868,0.1227569738041868,0.1227569738041868,0.1227569738041868,0.1227569738041868,0.1227569738041868,NA,0.143
SMR,18389,33938,0.014817022682111006,0.014817022682111006,0.014817022682111006,0.014817022682111006,0.014817022682111006,0.014817022682111006,0.014817022682111006,0.014817022682111006,NA,0
SMR,18396,33938,0.00569558773523219,0.00569558773523219,0.00569558773523219,0.00569558773523219,0.00569558773523219,0.00569558773523219,0.00569558773523219,0.00569558773523219,NA,0
SMR,18403,33938,0.035938688556861415,0.035938688556861415,0.035938688556861415,0.035938688556861415,0.035938688556861415,0.035938688556861415,0.035938688556861415,0.035938688556861415,NA,0.040857142857142856
SMR,18410,33938,0.06011072073713957,0.06011072073713957,0.06011072073713957,0.06011072073713957,0.06011072073713957,0.06011072073713957,0.06011072073713957,0.06011072073713957,NA,0.10214285714285713
SMR,18417,33938,-0.006697625854011967,-0.006697625854011967,-0.006697625854011967,-0.006697625854011967,-0.006697625854011967,-0.006697625854011967,-0.006697625854011967,-0.006697625854011967,NA,0
SMR,18424,33938,-0.011598636402159189,-0.011598636402159189,-0.011598636402159189,-0.011598636402159189,-0.011598636402159189,-0.011598636402159189,-0.011598636402159189,-0.011598636402159189,NA,0
SMR,18431,33938,-0.0014402776680139324,-0.0014402776680139324,-0.0014402776680139324,-0.0014402776680139324,-0.0014402776680139324,-0.0014402776680139324,-0.0014402776680139324,-0.0014402776680139324,NA,0
SMR,18438,33938,0.007977881826362101,0.007977881826362101,0.007977881826362101,0.007977881826362101,0.007977881826362101,0.007977881826362101,0.007977881826362101,0.007977881826362101,NA,0
SMR,18445,33938,2.41163372632595e-4,2.41163372632595e-4,2.41163372632595e-4,2.41163372632595e-4,2.41163372632595e-4,2.41163372632595e-4,2.41163372632595e-4,2.41163372632595e-4,NA,0
SMR,18452,33938,-0.021726413764367736,-0.021726413764367736,-0.021726413764367736,-0.021726413764367736,-0.021726413764367736,-0.021726413764367736,-0.021726413764367736,-0.021726413764367736,NA,0
SMR,18459,33938,-0.019243960530665447,-0.019243960530665447,-0.019243960530665447,-0.019243960530665447,-0.019243960530665447,-0.019243960530665447,-0.019243960530665447,-0.019243960530665447,NA,0
SMR,18466,33938,-0.022005493492642168,-0.022005493492642168,-0.022005493492642168,-0.022005493492642168,-0.022005493492642168,-0.022005493492642168,-0.022005493492642168,-0.022005493492642168,NA,0
SMR,18473,33938,0.0017772968961620947,0.0017772968961620947,0.0017772968961620947,0.0017772968961620947,0.0017772968961620947,0.0017772968961620947,0.0017772968961620947,0.0017772968961620947,NA,0
SMR,18480,33938,-0.012871672277639159,-0.012871672277639159,-0.012871672277639159,-0.012871672277639159,-0.012871672277639159,-0.012871672277639159,-0.012871672277639159,-0.012871672277639159,NA,0
SMR,18487,33938,-0.007070330769409181,-0.007070330769409181,-0.007070330769409181,-0.007070330769409181,-0.007070330769409181,-0.007070330769409181,-0.007070330769409181,-0.007070330769409181,NA,0
SMR,18494,33938,0.026354401252583533,0.026354401252583533,0.026354401252583533,0.026354401252583533,0.026354401252583533,0.026354401252583533,0.026354401252583533,0.026354401252583533,NA,0
SMR,18501,33938,0.027177056620518093,0.027177056620518093,0.027177056620518093,0.027177056620518093,0.027177056620518093,0.027177056620518093,0.027177056620518093,0.027177056620518093,NA,0
SMR,18508,33938,0.029443890641074395,0.029443890641074395,0.029443890641074395,0.029443890641074395,0.029443890641074395,0.029443890641074395,0.029443890641074395,0.029443890641074395,NA,0
SMR,18515,33938,5.682120474490764e-4,5.682120474490764e-4,5.682120474490764e-4,5.682120474490764e-4,5.682120474490764e-4,5.682120474490764e-4,5.682120474490764e-4,5.682120474490764e-4,NA,0
SMR,18522,33938,0.025511323196752467,0.025511323196752467,0.025511323196752467,0.025511323196752467,0.025511323196752467,0.025511323196752467,0.025511323196752467,0.025511323196752467,NA,0
SMR,18529,33938,0.013326375079179472,0.013326375079179472,0.013326375079179472,0.013326375079179472,0.013326375079179472,0.013326375079179472,0.013326375079179472,0.013326375079179472,NA,0
SMR,18536,33938,0.024003482718499822,0.024003482718499822,0.024003482718499822,0.024003482718499822,0.024003482718499822,0.024003482718499822,0.024003482718499822,0.024003482718499822,NA,0
SMR,18543,33938,0.02239399740964934,0.02239399740964934,0.02239399740964934,0.02239399740964934,0.02239399740964934,0.02239399740964934,0.02239399740964934,0.02239399740964934,NA,0
SMR,18550,33938,0.017731548657227734,0.017731548657227734,0.017731548657227734,0.017731548657227734,0.017731548657227734,0.017731548657227734,0.017731548657227734,0.017731548657227734,NA,0
SMR,18557,33938,0.058605960063905047,0.058605960063905047,0.058605960063905047,0.058605960063905047,0.058605960063905047,0.058605960063905047,0.058605960063905047,0.058605960063905047,NA,0
SMR,18564,33938,0.09422176775899527,0.09422176775899527,0.09422176775899527,0.09422176775899527,0.09422176775899527,0.09422176775899527,0.09422176775899527,0.09422176775899527,NA,0
SMR,18571,33938,0.13493979202140544,0.13493979202140544,0.13493979202140544,0.13493979202140544,0.13493979202140544,0.13493979202140544,0.13493979202140544,0.13493979202140544,NA,0
SMR,18578,33938,0.14979933200504936,0.14979933200504936,0.14979933200504936,0.14979933200504936,0.14979933200504936,0.14979933200504936,0.14979933200504936,0.14979933200504936,NA,0
SMR,18585,33938,0.3003909957000618,0.3003909957000618,0.3003909957000618,0.3003909957000618,0.3003909957000618,0.3003909957000618,0.3003909957000618,0.3003909957000618,NA,0.10214285714285713
SMR,18592,33938,0.4142420109106194,0.4142420109106194,0.4142420109106194,0.4142420109106194,0.4142420109106194,0.4142420109106194,0.4142420109106194,0.4142420109106194,NA,0.2247142857142857
SMR,18599,33938,0.5197354051358113,0.5197354051358113,0.5197354051358113,0.5197354051358113,0.5197354051358113,0.5197354051358113,0.5197354051358113,0.5197354051358113,NA,0.34728571428571425
SMR,18606,33938,0.5024036859787032,0.5024036859787032,0.5024036859787032,0.5024036859787032,0.5024036859787032,0.5024036859787032,0.5024036859787032,0.5024036859787032,NA,0.3881428571428571
SMR,18613,33938,0.6080090051103886,0.6080090051103886,0.6080090051103886,0.6080090051103886,0.6080090051103886,0.6080090051103886,0.6080090051103886,0.6080090051103886,NA,0.612
SMR,18620,33938,0.43341828088381856,0.43341828088381856,0.43341828088381856,0.43341828088381856,0.43341828088381856,0.43341828088381856,0.43341828088381856,0.43341828088381856,NA,0.3061428571428571
SMR,18627,33938,0.4494826920034476,0.4494826920034476,0.4494826920034476,0.4494826920034476,0.4494826920034476,0.4494826920034476,0.4494826920034476,0.4494826920034476,NA,0.4085714285714286
SMR,18634,33938,0.5459231758805289,0.5459231758805289,0.5459231758805289,0.5459231758805289,0.5459231758805289,0.5459231758805289,0.5459231758805289,0.5459231758805289,NA,0.6325714285714286
SMR,18641,33938,0.397105362918336,0.397105362918336,0.397105362918336,0.397105362918336,0.397105362918336,0.397105362918336,0.397105362918336,0.397105362918336,NA,0.24514285714285713
SMR,18648,33938,0.02963785181426038,0.02963785181426038,0.02963785181426038,0.02963785181426038,0.02963785181426038,0.02963785181426038,0.02963785181426038,0.02963785181426038,NA,0.020428571428571428
SMR,18655,33938,0.059131208391668126,0.059131208391668126,0.059131208391668126,0.059131208391668126,0.059131208391668126,0.059131208391668126,0.059131208391668126,0.059131208391668126,NA,0.040857142857142856
SMR,18662,33938,0.40272137233781474,0.40272137233781474,0.40272137233781474,0.40272137233781474,0.40272137233781474,0.40272137233781474,0.40272137233781474,0.40272137233781474,NA,0.38799999999999996
SMR,18669,33938,0.5374330348944621,0.5374330348944621,0.5374330348944621,0.5374330348944621,0.5374330348944621,0.5374330348944621,0.5374330348944621,0.5374330348944621,NA,0.4694285714285714
SMR,18676,33938,0.055062102413717104,0.055062102413717104,0.055062102413717104,0.055062102413717104,0.055062102413717104,0.055062102413717104,0.055062102413717104,0.055062102413717104,NA,0.10214285714285713
SMR,18683,33938,0.10498207829184428,0.10498207829184428,0.10498207829184428,0.10498207829184428,0.10498207829184428,0.10498207829184428,0.10498207829184428,0.10498207829184428,NA,0.16342857142857142
SMR,18690,33938,0.4109624170963277,0.4109624170963277,0.4109624170963277,0.4109624170963277,0.4109624170963277,0.4109624170963277,0.4109624170963277,0.4109624170963277,NA,0.286
SMR,18697,33938,0.4040228085525577,0.4040228085525577,0.4040228085525577,0.4040228085525577,0.4040228085525577,0.4040228085525577,0.4040228085525577,0.4040228085525577,NA,0.24514285714285713
SMR,18704,33938,0.18536104449923524,0.18536104449923524,0.18536104449923524,0.18536104449923524,0.18536104449923524,0.18536104449923524,0.18536104449923524,0.18536104449923524,NA,0.16342857142857142
SMR,18711,33938,0.5343455823990039,0.5343455823990039,0.5343455823990039,0.5343455823990039,0.5343455823990039,0.5343455823990039,0.5343455823990039,0.5343455823990039,NA,0.5917142857142856
SMR,18718,33938,0.4253328940145644,0.4253328940145644,0.4253328940145644,0.4253328940145644,0.4253328940145644,0.4253328940145644,0.4253328940145644,0.4253328940145644,NA,0.2652857142857143
SMR,18725,33938,0.14433069354729033,0.14433069354729033,0.14433069354729033,0.14433069354729033,0.14433069354729033,0.14433069354729033,0.14433069354729033,0.14433069354729033,NA,0.12257142857142857
SMR,18732,33938,0.21241983445763887,0.21241983445763887,0.21241983445763887,0.21241983445763887,0.21241983445763887,0.21241983445763887,0.21241983445763887,0.21241983445763887,NA,0.2247142857142857
SMR,18739,33938,0.3369148827600619,0.3369148827600619,0.3369148827600619,0.3369148827600619,0.3369148827600619,0.3369148827600619,0.3369148827600619,0.3369148827600619,NA,0.286
SMR,18746,33938,0.17413418718328136,0.17413418718328136,0.17413418718328136,0.17413418718328136,0.17413418718328136,0.17413418718328136,0.17413418718328136,0.17413418718328136,NA,0.2247142857142857
SMR,18753,33938,0.0020487187232201463,0.0020487187232201463,0.0020487187232201463,0.0020487187232201463,0.0020487187232201463,0.0020487187232201463,0.0020487187232201463,0.0020487187232201463,NA,0
SMR,18760,33938,0.0031833561599661016,0.0031833561599661016,0.0031833561599661016,0.0031833561599661016,0.0031833561599661016,0.0031833561599661016,0.0031833561599661016,0.0031833561599661016,NA,0
SMR,18767,33938,0.0015234193606828879,0.0015234193606828879,0.0015234193606828879,0.0015234193606828879,0.0015234193606828879,0.0015234193606828879,0.0015234193606828879,0.0015234193606828879,NA,0
SMR,18774,33938,-0.020398519331035352,-0.020398519331035352,-0.020398519331035352,-0.020398519331035352,-0.020398519331035352,-0.020398519331035352,-0.020398519331035352,-0.020398519331035352,NA,0
SMR,18781,33938,-0.021977454017357713,-0.021977454017357713,-0.021977454017357713,-0.021977454017357713,-0.021977454017357713,-0.021977454017357713,-0.021977454017357713,-0.021977454017357713,NA,0
SMR,18788,33938,-0.022574854300506576,-0.022574854300506576,-0.022574854300506576,-0.022574854300506576,-0.022574854300506576,-0.022574854300506576,-0.022574854300506576,-0.022574854300506576,NA,0
SMR,18795,33938,-0.0223918671438355,-0.0223918671438355,-0.0223918671438355,-0.0223918671438355,-0.0223918671438355,-0.0223918671438355,-0.0223918671438355,-0.0223918671438355,NA,0
SMR,18802,33938,-0.022373404880416933,-0.022373404880416933,-0.022373404880416933,-0.022373404880416933,-0.022373404880416933,-0.022373404880416933,-0.022373404880416933,-0.022373404880416933,NA,0
SMR,18809,33938,-0.009296123609245413,-0.009296123609245413,-0.009296123609245413,-0.009296123609245413,-0.009296123609245413,-0.009296123609245413,-0.009296123609245413,-0.009296123609245413,NA,0
SMR,18816,33938,-0.013904056571229756,-0.013904056571229756,-0.013904056571229756,-0.013904056571229756,-0.013904056571229756,-0.013904056571229756,-0.013904056571229756,-0.013904056571229756,NA,0
SMR,18823,33938,-0.006349846562616307,-0.006349846562616307,-0.006349846562616307,-0.006349846562616307,-0.006349846562616307,-0.006349846562616307,-0.006349846562616307,-0.006349846562616307,NA,0
SMR,18830,33938,-0.001005585774185878,-0.001005585774185878,-0.001005585774185878,-0.001005585774185878,-0.001005585774185878,-0.001005585774185878,-0.001005585774185878,-0.001005585774185878,NA,0
SMR,18837,33938,-0.0028427747748290618,-0.0028427747748290618,-0.0028427747748290618,-0.0028427747748290618,-0.0028427747748290618,-0.0028427747748290618,-0.0028427747748290618,-0.0028427747748290618,NA,0
SMR,18844,33938,6.271967917617444e-4,6.271967917617444e-4,6.271967917617444e-4,6.271967917617444e-4,6.271967917617444e-4,6.271967917617444e-4,6.271967917617444e-4,6.271967917617444e-4,NA,0
SMR,18851,33938,0.0015556596107601493,0.0015556596107601493,0.0015556596107601493,0.0015556596107601493,0.0015556596107601493,0.0015556596107601493,0.0015556596107601493,0.0015556596107601493,NA,0
SMR,18856.5,33938,-0.001307388257846938,-0.001307388257846938,-0.001307388257846938,-0.001307388257846938,-0.001307388257846938,-0.001307388257846938,-0.001307388257846938,-0.001307388257846938,NA,0
SOM,18264,15893219,-17.126878048552452,-17.126878048552452,-17.126878048552452,-17.126878048552452,-17.126878048552452,-17.126878048552452,-17.126878048552452,-17.126878048552452,NA,0
SOM,18270,15893219,-17.039346680195074,-17.039346680195074,-17.039346680195074,-17.039346680195074,-17.039346680195074,-17.039346680195074,-17.039346680195074,-17.039346680195074,NA,0
SOM,18277,15893219,-14.575116039803115,-14.575116039803115,-14.575116039803115,-14.575116039803115,-14.575116039803115,-14.575116039803115,-14.575116039803115,-14.575116039803115,NA,0
SOM,18284,15893219,-6.209492570665143,-6.209492570665143,-6.209492570665143,-6.209492570665143,-6.209492570665143,-6.209492570665143,-6.209492570665143,-6.209492570665143,NA,0
SOM,18291,15893219,-5.726527939273362,-5.726527939273362,-5.726527939273362,-5.726527939273362,-5.726527939273362,-5.726527939273362,-5.726527939273362,-5.726527939273362,NA,0
SOM,18298,15893219,-0.28811041393043507,-0.28811041393043507,-0.28811041393043507,-0.28811041393043507,-0.28811041393043507,-0.28811041393043507,-0.28811041393043507,-0.28811041393043507,NA,0
SOM,18305,15893219,0.3145155046085917,0.3145155046085917,0.3145155046085917,0.3145155046085917,0.3145155046085917,0.3145155046085917,0.3145155046085917,0.3145155046085917,NA,0
SOM,18312,15893219,1.345667928185156,1.345667928185156,1.345667928185156,1.345667928185156,1.345667928185156,1.345667928185156,1.345667928185156,1.345667928185156,NA,0
SOM,18319,15893219,1.3765599809834492,1.3765599809834492,1.3765599809834492,1.3765599809834492,1.3765599809834492,1.3765599809834492,1.3765599809834492,1.3765599809834492,NA,0
SOM,18326,15893219,1.2490412677743508,1.2490412677743508,1.2490412677743508,1.2490412677743508,1.2490412677743508,1.2490412677743508,1.2490412677743508,1.2490412677743508,NA,0
SOM,18333,15893219,-9.958384674658785,-9.958384674658785,-9.958384674658785,-9.958384674658785,-9.958384674658785,-9.958384674658785,-9.958384674658785,-9.958384674658785,NA,0
SOM,18340,15893219,-12.242043532684614,-12.242043532684614,-12.242043532684614,-12.242043532684614,-12.242043532684614,-12.242043532684614,-12.242043532684614,-12.242043532684614,NA,0
